编号,车次,出发车站,到达车站,出发时刻,到达时刻,交路编号,是否OG
567,G1621,合肥南,上饶,480,647,567,0
568,G1621/1,上饶,福州,649,755,568,0
569,G1624,福州,旌德,780,971,569,0
570,G1624/1,旌德,合肥南,973,1052,570,0
571,G7545,上海虹桥,宁波,947,1070,571,0
572,G7545/1,宁波,温州南,1087,1199,572,0
573,G1349,上海虹桥,南昌西,648,875,573,0
574,G1349/1,南昌西,长沙南,878,975,574,0
575,G1364,长沙南,衢州,1002,1205,575,0
576,G1364/1,衢州,上海虹桥,1207,1340,576,0
577,G1364/2,长沙南,鹰潭北,996,1140,577,0
578,G1364/3,鹰潭北,金华,1142,1228,578,0
579,G1364/4,金华,杭州东,1230,1281,579,0
580,G1364/5,杭州东,上海虹桥,1285,1340,580,0
581,G1329,上海虹桥,鹰潭北,821,1009,581,0
582,G1329/1,鹰潭北,长沙南,1011,1155,582,0
583,G1329/2,长沙南,贵阳北,1159,1357,583,0
584,G1326,贵阳北,长沙南,704,917,584,0
585,G1326/1,长沙南,上饶,921,1080,585,0
586,G1326/2,上饶,杭州东,1082,1193,586,0
587,G1326/3,杭州东,上海虹桥,1196,1256,587,0
588,G1341,上海虹桥,鹰潭北,452,651,588,0
589,G1341/1,鹰潭北,长沙南,653,794,589,0
590,G1356,长沙南,龙游,815,1025,590,0
591,G1356/1,龙游,上海虹桥,1027,1158,591,0
592,G2342,宁波,杭州东,548,620,592,0
593,G2342/1,杭州东,新余北,635,856,593,0
594,G2342/2,新余北,长沙南,862,937,594,0
595,G2342/3,长沙南,桂林,946,1157,595,0
596,G2342/4,桂林,南宁东,1162,1294,596,0
597,G2344,南宁东,全州南,506,716,597,0
598,G2344/1,全州南,长沙南,719,878,598,0
599,G2344/2,长沙南,南昌西,889,990,599,0
600,G2344/3,南昌西,衢州,995,1097,600,0
601,G2344/4,衢州,杭州东,1100,1176,601,0
602,G2344/5,杭州东,宁波,1191,1257,602,0
603,G2364,贵阳北,长沙南,450,667,603,0
604,G2364/1,长沙南,金华,671,895,604,0
605,G2364/2,金华,温州南,897,992,605,0
606,G2364/3,温州南,宁波,1021,1137,606,0
607,G579,南京南,赤壁北,482,713,607,0
608,G579/1,赤壁北,长沙南,715,773,608,0
609,G578,长沙南,合肥南,891,1085,609,0
610,G578/1,合肥南,上海虹桥,1096,1246,610,0
611,G576,上海虹桥,六安,504,703,611,0
612,G576/1,六安,岳阳东,705,866,612,0
613,G576/2,岳阳东,长沙南,871,916,613,0
614,G580,长沙南,合肥南,1029,1258,614,0
615,G580/1,合肥南,南京南,1264,1318,615,0
616,G7537,上海虹桥,台州,689,883,616,0
617,G7537/1,台州,苍南,885,974,617,0
618,G54,杭州东,徐州东,558,735,618,0
619,G54/1,徐州东,天津西,742,891,619,0
620,G53,天津西,南京南,942,1171,620,0
621,G53/1,南京南,杭州东,1173,1264,621,0
622,G122,上海虹桥,曲阜东,641,855,622,0
623,G122/1,曲阜东,北京南,857,1003,623,0
624,G267,北京南,滕州东,1051,1203,624,0
625,G267/1,滕州东,合肥南,1212,1350,625,0
626,G266,六安,合肥,490,529,626,0
627,G266/1,合肥,宿州东,547,617,627,0
628,G266/2,宿州东,北京南,626,838,628,0
629,G145,北京南,济南西,875,974,629,0
630,G145/1,济南西,南京南,992,1140,630,0
631,G145/2,南京南,上海虹桥,1145,1233,631,0
632,G9246,上海,昆山南,921,941,632,0
633,G9246/1,昆山南,安庆,948,1163,633,0
634,G9250,上海虹桥,南京南,1081,1210,634,0
635,G9250/1,南京南,安庆,1219,1341,635,0
636,G9252,安庆,南京南,385,505,636,0
637,G9252/1,南京南,上海虹桥,508,629,637,0
638,G2362,宁波,温州南,561,672,638,0
639,G2362/1,温州南,弋阳,692,858,639,0
640,G2362/2,弋阳,长沙南,860,1022,640,0
641,G2362/3,长沙南,贵阳北,1027,1239,641,0
642,G7276,上海,合肥,852,1040,642,0
643,G7276/1,合肥,淮南东,1046,1079,643,0
644,G7275,淮南东,水家湖,1128,1137,644,0
645,G7275/1,水家湖,南京南,1147,1232,645,0
646,G7275/2,南京南,上海,1239,1318,646,0
647,G7210,上海,苏州,1333,1367,647,0
648,G7209,苏州,上海,447,486,648,0
649,G7206,上海,苏州,506,547,649,0
650,G7205,苏州,上海,564,603,650,0
651,G7202,上海,无锡,559,610,651,0
652,G7201,无锡,上海,630,687,652,0
653,G7204,上海,昆山南,1132,1152,653,0
654,G7204/1,昆山南,无锡,1159,1188,654,0
655,G7203,无锡,上海,1214,1269,655,0
656,G7208,上海,苏州,1042,1075,656,0
657,G7207,苏州,上海,1100,1145,657,0
658,G7272,上海,芜湖,1122,1284,658,0
659,G7150,芜湖,上海虹桥,499,666,659,0
660,G7128,上海虹桥,常州,1270,1336,660,0
661,G7033,常州,上海,420,502,661,0
662,G7148,上海虹桥,芜湖,815,982,662,0
663,G7288,芜湖,丹阳,1017,1103,663,0
664,G7288/1,丹阳,上海,1109,1207,664,0
665,G7286,上海,芜湖,1235,1388,665,0
666,G7274,芜湖,上海,402,573,666,0
667,G7152,上海虹桥,惠山,952,1005,667,0
668,G7152/1,惠山,芜湖,1013,1130,668,0
669,G7220,芜湖,上海,1152,1319,669,0
670,G7212,上海,常州,1345,1400,670,0
671,G7211,常州,上海,395,464,671,0
672,G7268,上海,合肥,485,682,672,0
673,G7268/1,合肥,淮南东,688,721,673,0
674,G7267,淮南东,上海,935,1159,674,0
675,G7356,衢州,常州,736,939,675,0
676,G7583,常州,苏州园区,801,841,676,0
677,G7583/1,苏州园区,宁波,851,996,677,0
678,G7232,上海,无锡新区,495,541,678,0
679,G7232/1,无锡新区,六安,547,725,679,0
680,G7234,六安,合肥南,749,773,680,0
681,G7234/1,合肥南,上海,782,970,681,0
682,G7410,合肥,淮北,1230,1378,682,0
683,G7412,淮北,合肥,414,555,683,0
684,G7412/1,合肥,六安,577,616,684,0
685,G7630,温州南,南京南,1148,1372,685,0
686,G7240,上海,昆山南,654,673,686,0
687,G7240/1,昆山南,六安,679,876,687,0
688,G7242,六安,合肥南,918,946,688,0
689,G7242/1,合肥南,南京南,955,1009,689,0
690,G7242/2,南京南,上海,1023,1150,690,0
691,G7134,安庆,上海虹桥,630,869,691,0
692,G7090,安庆,上海,1034,1274,692,0
693,G7138,安庆,上海虹桥,743,982,693,0
694,G7214,上海,昆山南,1280,1299,694,0
695,G7214/1,昆山南,苏州,1307,1319,695,0
696,G7213,苏州,上海,403,442,696,0
697,G7218,上海,芜湖,929,1078,697,0
698,D5644,芜湖,南京南,1095,1132,698,0
699,G7132,上海虹桥,安庆,581,813,699,0
700,D5497,合肥,六安,455,497,700,0
701,G7162,六安,合肥南,535,559,701,0
702,G7162/1,合肥南,全椒,572,607,702,0
703,G7162/2,全椒,昆山南,614,738,703,0
704,G7162/3,昆山南,上海虹桥,746,764,704,0
705,G7175,徐州东,南京南,458,545,705,0
706,G7175/1,南京南,上海虹桥,553,648,706,0
707,G7176,上海虹桥,苏州北,1123,1153,707,0
708,G7176/1,苏州北,常州北,1160,1189,708,0
709,G7176/2,常州北,丹阳北,1197,1209,709,0
710,G7176/3,丹阳北,徐州东,1216,1340,710,0
711,G7282,上海,芜湖,694,854,711,0
712,G7284,芜湖,南京南,935,979,712,0
713,G7284/1,南京南,上海,988,1107,713,0
714,G7434,合肥南,淮南东,419,467,714,0
715,G7296,上海,蚌埠南,760,897,715,0
716,G7296/1,蚌埠南,徐州东,906,944,716,0
717,G7296/2,徐州东,淮北,953,999,717,0
718,G7454,淮北,合肥南,1020,1160,718,0
719,G7452,合肥南,徐州东,1186,1298,719,0
720,G7298,淮北,南京南,953,1082,720,0
721,G7298/1,南京南,上海,1093,1165,721,0
722,G7300,上海,徐州东,1191,1375,722,0
723,G7608,宁波,杭州东,778,832,723,0
724,G7608/1,杭州东,南京南,849,947,724,0
725,G7369,杭州东,丽水,659,788,725,0
726,G7518,宁波,上海虹桥,928,1045,726,0
727,G7322,苍南,上海虹桥,728,942,727,0
728,G7346,苍南,武义北,522,631,728,0
729,G7346/1,武义北,杭州东,642,715,729,0
730,G7345,杭州东,鳌江,780,923,730,0
731,G7345/1,鳌江,苍南,930,942,731,0
732,G7686,杭州东,合肥,410,573,732,0
733,G7686/1,合肥,淮南东,582,615,733,0
734,G7643,南京南,溧阳,424,458,734,0
735,G7643/1,溧阳,杭州东,465,533,735,0
736,G7643/2,杭州东,诸暨,548,572,736,0
737,G7643/3,诸暨,丽水,583,653,737,0
738,G7348,丽水,义乌,679,739,738,0
739,G7348/1,义乌,诸暨,745,759,739,0
740,G7348/2,诸暨,上海虹桥,766,844,740,0
741,G7347,上海虹桥,金华南,865,980,741,0
742,G7644,金华南,南京南,1013,1161,742,0
743,G7299,徐州东,上海,547,747,743,0
744,G7178,上海虹桥,徐州东,1181,1366,744,0
745,G7605,徐州东,德清,498,670,745,0
746,G7605/1,德清,杭州东,670,921,746,0
747,G7609,南京南,宁波,833,980,747,0
748,G7649,南京南,衢州,940,1113,748,0
749,G7650,衢州,义乌,1128,1167,749,0
750,G7650/1,义乌,诸暨,1174,1188,750,0
751,G7650/2,诸暨,南京南,1194,1310,751,0
752,G7334,温州南,义乌,684,786,752,0
753,G7334/1,义乌,海宁西,798,847,753,0
754,G7334/2,海宁西,上海虹桥,854,908,754,0
755,G7629,南京南,温州南,1114,1335,755,0
756,G7628,温州南,南京南,1165,1377,756,0
757,G7678,宁波,杭州东,720,772,757,0
758,G7678/1,杭州东,合肥南,778,926,758,0
759,G7676,合肥南,宁波,803,1029,759,0
760,D5646,马鞍山东,南京南,430,448,760,0
761,G7622,温州南,杭州东,894,1027,761,0
762,G7623,杭州东,诸暨,1056,1082,762,0
763,G7623/1,诸暨,温州南,1088,1210,763,0
764,G7623/2,温州南,苍南,1225,1264,764,0
765,G7624,苍南,温州南,593,629,765,0
766,G7624/1,温州南,杭州东,635,769,766,0
767,G7621,杭州东,诸暨,826,850,767,0
768,G7621/1,诸暨,温州南,867,1000,768,0
769,G7505,南京南,宁波,433,659,769,0
770,G7510,宁波,上海虹桥,684,805,770,0
771,G7515,上海虹桥,宁波,840,955,771,0
772,G7366,江山,上海虹桥,1126,1270,772,0
773,G7353,常州,杭州,771,914,773,0
774,G7536,温州南,杭州东,1162,1343,774,0
775,G7536/1,杭州东,上海虹桥,1350,1398,775,0
776,G7659,杭州东,温州南,395,595,776,0
777,G7685,淮南东,合肥,900,933,777,0
778,G7685/1,合肥,杭州东,939,1094,778,0
779,G7685/2,杭州东,诸暨,1104,1129,779,0
780,G7316,诸暨,杭州东,1163,1187,780,0
781,G7417,合肥南,黄山北,785,893,781,0
782,G7418,黄山北,合肥南,967,1061,782,0
783,G7198,六安,合肥南,794,822,783,0
784,G7198/1,合肥南,南京南,831,895,784,0
785,G7198/2,南京南,无锡东,904,955,785,0
786,G7198/3,无锡东,昆山南,972,1009,786,0
787,G7198/4,昆山南,上海虹桥,1015,1032,787,0
788,G7307,溧阳,杭州,426,494,788,0
789,G7307/1,杭州,上海虹桥,514,583,789,0
790,G7317,上海虹桥,宜兴,694,837,790,0
791,G7319,宜兴,长兴,863,875,791,0
792,G7319/1,长兴,上海虹桥,881,1019,792,0
793,G7530,宁波,余姚北,449,468,793,0
794,G7530/1,余姚北,上海虹桥,474,578,794,0
795,G9515,杭州东,宁波,1043,1102,795,0
796,G9516,宁波,杭州东,1164,1231,796,0
797,G7327,杭州东,诸暨,381,406,797,0
798,G7328,诸暨,杭州东,423,448,798,0
799,G208,徐州东,北京南,435,633,799,0
800,G7323,上海虹桥,温州南,1073,1298,800,0
801,G7324,温州南,上海虹桥,518,720,801,0
802,G207,北京南,徐州东,1170,1365,802,0
803,G7326,温州南,上海虹桥,783,985,803,0
804,G7336,苍南,上海虹桥,838,1072,804,0
805,G7158,六安,合肥南,975,1003,805,0
806,G7158/1,合肥南,镇江,1012,1094,806,0
807,G7158/2,镇江,上海虹桥,1101,1206,807,0
808,G7543,上海虹桥,温州南,427,665,808,0
809,G7568,温州南,杭州东,480,637,809,0
810,G7379,杭州东,丽水,667,779,810,0
811,G7380,丽水,缙云西,799,811,811,0
812,G7380/1,缙云西,杭州东,820,916,812,0
813,G7567,杭州东,温州南,937,1093,813,0
814,G7528,温州南,上海虹桥,1118,1351,814,0
815,G7331,上海虹桥,温州南,380,577,815,0
816,G2328,南昌西,江山,815,915,816,0
817,G2328/1,江山,温州南,926,1054,817,0
818,G7338,温州南,上海虹桥,1078,1288,818,0
819,G7333,上海虹桥,温州南,389,596,819,0
820,G7340,温州南,杭州东,1114,1258,820,0
821,G7340/1,杭州东,上海虹桥,1265,1324,821,0
822,G7341,杭州东,温州南,360,503,822,0
823,G7341/1,温州南,苍南,513,549,823,0
824,G7342,苍南,杭州东,1248,1393,824,0
825,G7364,江山,杭州东,459,562,825,0
826,G7364/1,杭州东,上海虹桥,569,636,826,0
827,G7512,宁波,上海虹桥,748,872,827,0
828,G7522,宁波,余姚北,1035,1054,828,0
829,G7522/1,余姚北,上海虹桥,1060,1166,829,0
830,G7381,上海虹桥,杭州东,1155,1206,830,0
831,G7381/1,杭州东,衢州,1221,1310,831,0
832,G7382,衢州,杭州东,384,522,832,0
833,G7382/1,杭州东,上海虹桥,533,594,833,0
834,G7383,上海虹桥,衢州,1244,1394,834,0
835,G7384,衢州,杭州东,1275,1355,835,0
836,G7401,合肥南,黄山北,511,612,836,0
837,G7406,黄山北,蚌埠南,632,801,837,0
838,G7405,蚌埠南,合肥南,880,936,838,0
839,G7405/1,合肥南,黄山北,943,1058,839,0
840,G7408,黄山北,蚌埠南,1085,1247,840,0
841,G7433,蚌埠南,合肥南,1269,1318,841,0
842,G7413,合肥南,黄山北,470,571,842,0
843,G7414,黄山北,合肥南,593,708,843,0
844,G7402,黄山北,蚌埠南,445,614,844,0
845,G7403,蚌埠南,黄山北,640,813,845,0
846,G7416,黄山北,合肥南,835,957,846,0
847,G7419,合肥南,铜陵北,988,1038,847,0
848,G7419/1,铜陵北,南陵,1045,1057,848,0
849,G7419/2,南陵,黄山北,1063,1112,849,0
850,G7420,黄山北,合肥南,1146,1254,850,0
851,G7421,合肥南,黄山北,1095,1203,851,0
852,G7423,合肥南,黄山北,1145,1246,852,0
853,G7422,黄山北,合肥南,1265,1359,853,0
854,G7428,安庆,铜陵北,1219,1278,854,0
855,G7461,上海虹桥,金山北,664,682,855,0
856,G7461/1,金山北,温州南,692,884,856,0
857,G7464,温州南,金华南,904,986,857,0
858,G7464/1,金华南,杭州东,992,1047,858,0
859,G7463,杭州东,诸暨,1069,1093,859,0
860,G7463/1,诸暨,温州南,1109,1217,860,0
861,G7466,温州南,杭州东,1233,1365,861,0
862,G7467,杭州东,诸暨,578,601,862,0
863,G7467/1,诸暨,温州南,617,730,863,0
864,G7467/2,温州南,苍南,736,766,864,0
865,G7468,苍南,鳌江,787,797,865,0
866,G7468/1,鳌江,诸暨,805,948,866,0
867,G7468/2,诸暨,杭州东,958,983,867,0
868,G7465,杭州东,温州南,1029,1172,868,0
869,G7462,温州南,杭州东,1189,1332,869,0
870,G7462/1,杭州东,上海虹桥,1340,1385,870,0
871,G7503,上海虹桥,宁波,484,592,871,0
872,G7503/1,宁波,台州,600,666,872,0
873,G7542,台州,宁波,712,779,873,0
874,G7542/1,宁波,上海虹桥,785,916,874,0
875,G7330,温州南,上海虹桥,400,607,875,0
876,G7541,上海虹桥,宁波,374,470,876,0
877,G7541/1,宁波,台州,476,550,877,0
878,G7508,台州,上海虹桥,565,747,878,0
879,G7527,上海虹桥,宁波,1221,1351,879,0
880,G7502,宁波,上海虹桥,433,569,880,0
881,G9311,上海虹桥,杭州东,1125,1179,881,0
882,G9311/1,杭州东,衢州,1185,1266,882,0
883,G7535,上海虹桥,杭州东,1141,1195,883,0
884,G7535/1,杭州东,宁波,1205,1258,884,0
885,G7535/2,宁波,温州南,1264,1370,885,0
886,G7504,温州南,上海虹桥,389,620,886,0
887,G7509,上海虹桥,宁波,658,773,887,0
888,G7514,宁波,杭州东,791,851,888,0
889,G7514/1,杭州东,上海虹桥,859,920,889,0
890,G7519,上海虹桥,宁波,952,1075,890,0
891,G7524,宁波,上海虹桥,1094,1217,891,0
892,G7533,杭州东,宁波,468,529,892,0
893,G7534,宁波,余姚北,1282,1301,893,0
894,G7534/1,余姚北,杭州东,1307,1347,894,0
895,G7549,上海虹桥,宁波,490,618,895,0
896,G7550,宁波,上海虹桥,1035,1171,896,0
897,G7550/1,宁波,余姚北,1035,1054,897,0
898,G7550/2,余姚北,杭州东,1060,1101,898,0
899,G7550/3,杭州东,嘉兴南,1113,1136,899,0
900,G7550/4,嘉兴南,上海虹桥,1142,1171,900,0
901,G7557,上海虹桥,宁波,1168,1292,901,0
902,G7532,宁波,上海虹桥,510,641,902,0
903,G7538,苍南,杭州东,1004,1223,903,0
904,G7601,南京南,湖州,367,428,904,0
905,G7639,湖州,杭州东,438,467,905,0
906,D5502,南京,南通,420,573,906,0
907,D5514,南通,南京,600,764,907,0
908,D5522,南京,南通,800,952,908,0
909,D5534,南通,南京,972,1121,909,0
910,D5542,南京,南通,1196,1347,910,0
911,D5512,南京,南通,555,698,911,0
912,D5524,南通,南京,714,862,912,0
913,D5532,南京,南通,949,1110,913,0
914,D5544,南通,南京,1168,1320,914,0
915,D5562,南京,扬州,331,380,915,0
916,D5564,扬州,南京,405,457,916,0
917,D5506,南京,南通,480,635,917,0
918,D5518,南通,南京,655,807,918,0
919,D5526,南京,南通,842,1005,919,0
920,D5538,南通,南京,1055,1210,920,0
921,D5546,南京,南通,1230,1373,921,0
922,D5508,南通,南京,480,643,922,0
923,D5516,南京,南通,773,912,923,0
924,D5528,南通,南京,936,1073,924,0
925,D5536,南京,南通,1093,1241,925,0
926,D5548,南通,南京,1261,1408,926,0
927,D5550,南京,南通,1170,1289,927,0
928,D5552,南通,南京,450,569,928,0
929,D5651,合肥南,安庆,411,517,929,0
930,D5654,安庆,合肥南,540,651,930,0
931,D5657,合肥南,安庆,681,786,931,0
932,D5658,安庆,合肥南,814,925,932,0
933,D5662,合肥南,安庆,1179,1305,933,0
934,D5665,安庆,合肥南,1305,1347,934,0
935,D5642,芜湖,南京南,492,529,935,0
936,D5601,南京南,安庆,545,665,936,0
937,D5604,安庆,南京南,692,812,937,0
938,D5605,南京南,安庆,830,950,938,0
939,D5608,安庆,南京南,968,1088,939,0
940,D5609,南京南,安庆,1106,1220,940,0
941,D5666,安庆,合肥南,1248,1347,941,0
942,D5653,合肥南,安庆,446,545,942,0
943,D5602,安庆,南京南,573,693,943,0
944,D5603,南京南,安庆,710,836,944,0
945,D5606,安庆,南京南,854,986,945,0
946,D5607,南京南,安庆,1004,1130,946,0
947,D5610,安庆,南京南,1149,1263,947,0
948,D5652,安庆,合肥南,409,520,948,0
949,D5655,合肥南,安庆,539,644,949,0
950,D5656,安庆,合肥南,677,782,950,0
951,D5659,合肥南,安庆,807,912,951,0
952,D5660,安庆,合肥南,937,1042,952,0
953,D5663,合肥南,安庆,1063,1174,953,0
954,D5664,安庆,合肥南,1192,1297,954,0
955,D2103,合肥南,巢湖东,448,470,955,0
956,D2103/1,巢湖东,婺源,476,589,956,0
957,D2103/2,婺源,衢州,595,658,957,0
958,D5691,衢州,开化,680,715,958,0
959,D5692,开化,衢州,886,922,959,0
960,D2101,衢州,合肥南,942,1146,960,0
961,G9248,安庆,上海,1182,1399,961,0
962,G9313,杭州东,衢州,1085,1160,962,0
963,G9314,衢州,龙游,1182,1193,963,0
964,G9314/1,龙游,杭州东,1199,1269,964,0
965,G9503,合肥南,安庆,747,851,965,0
966,D9509,南京南,芜湖,496,542,966,0
967,D9510,芜湖,南京南,562,599,967,0
968,D9512,芜湖,南京南,689,732,968,0
969,D9520,芜湖,南京南,1200,1238,969,0
970,D9526,南京,南通,1037,1186,970,0
971,D9528,南通,南京,1209,1357,971,0
972,D5504,南通,南京,384,527,972,0
