编号,车次,出发车站,到达车站,出发时刻,到达时刻,交路编号
619,G7596/3,苏州北,南京南,1247,1303,619
620,G7596/4,南京南,合肥南,1308,1363,620
621,G7581,南京南,苏州,407,505,621
622,G7581/2,嘉兴南,绍兴北,597,655,622
623,G7581/3,绍兴北,奉化,657,713,623
624,G7581/4,奉化,台州,715,762,624
625,G7600,温州南,宁波,842,954,625
626,G7600/2,桐乡,昆山南,1046,1128,626
627,G7599/1,南京南,镇江南,572,591,627
628,G7599/2,镇江南,上海虹桥,597,664,628
629,G7599/3,上海虹桥,绍兴北,670,744,629
630,G7599/4,绍兴北,宁波,746,785,630
631,G7599/5,宁波,临海,792,838,631
632,G7599/7,温州南,苍南,899,923,632
633,G7582,苍南,临海,944,1039,633
634,G7641,南京南,杭州东,433,524,634
635,G7641/1,杭州东,诸暨,535,560,635
636,G7641/2,诸暨,青田,566,652,636
637,G7321,上海虹桥,诸暨,977,1066,637
638,G7321/2,武义北,温州南,1119,1201,638
639,G7642,苍南,武义北,985,1092,639
640,G7642/1,武义北,长兴,1094,1192,640
641,G7642/2,长兴,南京南,1194,1241,641
642,G7665/2,绍兴北,宁海,608,680,642
643,G7665/3,宁海,温州南,682,766,643
644,G7660/1,宁海,长兴,876,995,644
645,G7660/2,长兴,南京南,997,1048,645
646,G7669,淮南东,南京南,630,735,646
647,G7669/2,溧阳,宁波,777,890,647
648,G7669/3,宁波,温州南,892,998,648
649,G7666/2,湖州,溧阳,1219,1256,649
650,G106,上海虹桥  ,南京南,430,510,650
651,G106/1,南京南,济南西,512,661,651
652,G137/1,济南西,南京南,938,1088,652
653,G137/2,南京南,上海虹桥  ,1091,1167,653
654,G7590,宁波,嘉兴南,1002,1098,654
655,G7590/1,嘉兴南,苏州北,1100,1168,655
656,G7590/2,苏州北,南京南,1170,1237,656
657,G7667,南京南,绍兴北,813,918,657
658,G7667/1,绍兴北,宁波,925,959,658
659,G7668,温州南,宁波,1123,1236,659
660,G7668/2,德清,南京南,1328,1394,660
661,G7625,南京南,杭州东,410,505,661
662,G7625/1,杭州东,缙云西,509,600,662
663,G7337,上海虹桥,义乌,932,1027,663
664,G7332/2,余杭,上海虹桥,662,711,664
665,G7335,上海虹桥,诸暨,750,840,665
666,G7335/1,诸暨,丽水,842,923,666
667,G7335/2,丽水,苍南,925,992,667
668,G7350/1,永康南,杭州东,1160,1233,668
669,G7350/4,无锡,南京南,1346,1408,669
670,G7689,南京南,绍兴北,480,584,670
671,G7689/1,绍兴北,台州,586,691,671
672,G7689/2,台州,苍南,693,773,672
673,G7690/1,三门县,绍兴北,843,940,673
674,G7690/2,绍兴北,宜兴,942,1014,674
675,G7690/3,宜兴,南京南,1016,1069,675
676,G2314/1,南昌西,衢州,915,1028,676
677,G2314/3,缙云西,温州南,1103,1153,677
678,G7611,南京南,杭州东,530,626,678
679,G7611/1,杭州东,宁波,628,687,679
680,G7680,合肥南,长兴,960,1074,680
681,G7680/1,长兴,余姚北,1076,1149,681
682,G7674/1,宁海,杭州东,517,613,682
683,G7674/2,杭州东,溧阳,617,677,683
684,G7674/3,溧阳,全椒,679,739,684
685,G7674/4,全椒,合肥南,741,783,685
686,G7610,宁波,湖州,1045,1138,686
687,G7610/1,湖州,南京南,1140,1212,687
688,G7587,南京南,常州,468,524,688
689,G7587/2,海宁西,宁波,641,719,689
690,G7587/3,宁波,台州,725,791,690
691,G7587/4,台州,温州南,793,849,691
692,G7646/1,宁海,绍兴北,961,1047,692
693,G7646/2,绍兴北,长兴,1049,1105,693
694,G7646/3,长兴,句容西,1107,1163,694
695,G7648,合肥,全椒,468,524,695
696,G7648/2,杭州东,奉化,647,723,696
697,G7588/2,绍兴北,上海虹桥,1111,1190,697
698,G7588/5,镇江,南京南,1297,1324,698
699,G7349,南京南,上海虹桥,450,547,699
700,G7349/1,上海虹桥,义乌,550,642,700
701,G7349/2,义乌,青田,645,725,701
702,G7349/3,青田,温州南,727,746,702
703,G7592,温州南,义乌,763,865,703
704,G7592/1,义乌,松江南,867,962,704
705,G7592/3,苏州,常州,1019,1056,705
706,G7592/4,常州,南京南,1058,1116,706
707,G7592/5,南京南,芜湖,1122,1159,707
708,G7594,安庆,马鞍山东,452,552,708
709,G7594/1,马鞍山东,丹阳,554,622,709
710,G7594/2,丹阳,常州,629,644,710
711,G7594/3,常州,上海虹桥,646,717,711
712,G7594/4,上海虹桥,杭州东,722,783,712
713,G7594/5,杭州东,武义北,787,854,713
714,G7594/6,武义北,青田,856,905,714
715,G7594/7,青田,温州南,907,926,715
716,G7626,温州南,金华南,945,1041,716
717,G7626/1,金华南,湖州,1046,1127,717
718,G7626/2,湖州,南京南,1129,1189,718
719,G7619/2,南京南,杭州东,640,729,719
720,G7619/3,杭州东,诸暨,739,763,720
721,G7619/4,诸暨,丽水,765,834,721
722,G7619/5,丽水,温州南,837,879,722
723,G7620,温州南,义乌,1027,1130,723
724,G7620/1,义乌,德清,1132,1190,724
725,G7620/2,德清,南京南,1192,1266,725
726,G7539,上海虹桥,宁波,855,969,726
727,G7540/2,宁波,嘉兴南,667,752,727
728,G7540/3,嘉兴南,上海虹桥,754,788,728
729,G7520,宁波,嘉兴南,976,1076,729
730,G7520/3,丹阳,南京南,1199,1240,730
731,G7501,上海虹桥,绍兴北,410,497,731
732,G7516/3,金山北,上海虹桥,970,989,732
733,G7521,上海虹桥,绍兴东,1007,1107,733
734,G7662/1,宁海,湖州,704,813,734
735,G7662/2,湖州,南京南,815,882,735
736,G7662/3,南京南,合肥南,886,944,736
737,G7664,合肥南,宜兴,982,1086,737
738,G7664/1,宜兴,杭州东,1090,1145,738
739,G7664/2,杭州东,宁波,1149,1212,739
740,G7670/2,绍兴北,长兴,654,711,740
741,G7670/3,长兴,南京南,716,770,741
742,G261/2,淮南东,六安,667,761,742
743,G1655,上海虹桥,义乌,563,658,743
744,G1655/1,义乌,南平北,660,792,744
745,G1658/3,龙游,杭州东,1244,1312,745
746,G1658/4,杭州东,上海虹桥,1315,1367,746
747,G1657,上海虹桥,义乌,618,712,747
748,G1657/1,义乌,武夷山东,714,814,748
749,G1660/3,诸暨,上海虹桥,1326,1398,749
750,G1633,上海虹桥,金华,745,858,750
751,G1633/2,武夷山东,福州,957,1038,751
752,G1640,福州,上饶,1076,1173,752
753,G1640/1,上饶,衢州,1183,1213,753
754,G1640/2,衢州,杭州东,1215,1307,754
755,G1640/3,杭州东,上海虹桥,1310,1363,755
756,G1802,上海虹桥,南京南,374,462,756
757,G1802/1,南京南,徐州东,464,566,757
758,G1864/2,德州东,济南西,962,1011,758
759,G1864/4,曲阜东,南京南,1056,1178,759
760,G1864/6,长兴,杭州东,1237,1270,760
761,G1862,杭州东,南京南,434,516,761
762,G1862/1,南京南,徐州东,521,614,762
763,G1820,郑州东,徐州东,805,916,763
764,G1820/1,徐州东,南京南,918,1007,764
765,G1820/2,南京南,上海虹桥,1009,1092,765
766,G411/2,蚌埠南,苏州北,916,1016,766
767,G411/3,苏州北,上海虹桥,1021,1045,767
768,G412,上海虹桥,南京南,748,829,768
769,G412/1,南京南,曲阜东,831,957,769
770,G412/2,曲阜东,泰安,968,987,770
771,G360,上海虹桥,南京南,516,584,771
772,G360/1,南京南,郑州东,586,757,772
773,G1938/1,郑州东,南京南,1034,1208,773
774,G1938/3,无锡东,上海虹桥,1271,1306,774
775,G7325,上海虹桥,嘉兴南,510,555,775
776,G7325/1,嘉兴南,海宁西,564,579,776
777,G7325/2,海宁西,武义北,585,674,777
778,G7325/4,丽水,温州南,717,753,778
779,G7627,南京南,杭州东,541,637,779
780,G7627/1,杭州东,丽水,640,735,780
781,G7627/2,丽水,瑞安,738,794,781
782,G7627/3,瑞安,苍南,796,814,782
783,G7339,上海虹桥,义乌,1115,1219,783
784,G7576/2,绍兴北,嘉兴南,640,694,784
785,G7576/3,嘉兴南,苏州,696,761,785
786,G7576/4,苏州,常州,763,794,786
787,G7576/5,常州,镇江,796,826,787
788,G7576/6,镇江,全椒,828,879,788
789,G7576/7,全椒,六安,881,953,789
790,G7638,合肥南,宜兴,453,560,790
791,G7638/1,宜兴,义乌,562,652,791
792,G7638/2,义乌,丽水,655,725,792
793,G7638/3,丽水,温州南,727,771,793
794,G2040,温州南,金华南,792,887,794
795,G2039/4,衢州,武义北,841,897,795
796,G2039/5,武义北,温州南,899,970,796
797,G7636/1,金华南,湖州,1095,1176,797
798,G7636/2,湖州,南京南,1178,1237,798
799,G7546,温州南,三门县,680,761,799
800,G7546/2,杭州东,上海虹桥,871,932,800
801,G7616,温州南,义乌,599,708,801
802,G7616/1,义乌,长兴,710,788,802
803,G7616/2,长兴,南京南,790,844,803
804,G7616/3,南京南,合肥南,847,905,804
805,G7618,合肥南,宜兴,938,1042,805
806,G7618/1,宜兴,义乌,1044,1129,806
807,G2326/1,金华,衢州,651,684,807
808,G2304/5,衢州,永康南,950,1005,808
809,G2304/7,丽水,温州南,1035,1076,809
810,G164/1,缙云西,义乌,714,771,810
811,G164/2,义乌,湖州,773,842,811
812,G164/3,湖州,溧水,844,891,812
813,G164/5,徐州东,泰安,994,1053,813
814,G163/2,曲阜东,南京南,816,947,814
815,G163/3,南京南,长兴,949,1005,815
816,G163/4,长兴,义乌,1007,1075,816
817,G163/5,义乌,永康南,1077,1121,817
818,G16,上海虹桥,南京南,660,727,818
819,G23/1,泰安,南京南,1140,1275,819
820,G23/2,南京南,上海虹桥,1278,1359,820
821,G36,杭州东,南京南,545,627,821
822,G45/1,济南西,徐州东,1033,1109,822
823,G45/2,徐州东,南京南,1117,1190,823
824,G45/4,杭州东,诸暨,1295,1319,824
825,G7372/3,苏州,镇江,608,663,825
826,G7372/4,镇江,合肥南,665,750,826
827,G7374/1,南京南,昆山南,965,1064,827
828,G7374/2,昆山南,杭州东,1069,1147,828
829,G7374/3,杭州东,诸暨,1163,1186,829
830,G7374/4,诸暨,龙游,1188,1237,830
831,G7374/5,龙游,衢州,1244,1255,831
832,G46,江山,杭州东,483,584,832
833,G46/1,杭州东,南京南,590,673,833
834,G46/2,南京南,泰安,677,807,834
835,G37/3,宜兴,杭州东,1287,1327,835
836,G1509,上海虹桥,杭州东,511,586,836
837,G1509/1,杭州东,玉山南,589,684,837
838,G1507/1,玉山南,嘉兴南,931,1045,838
839,G1507/2,嘉兴南,上海虹桥,1048,1076,839
840,G212,上海虹桥,常州北,523,582,840
841,G212/2,徐州东,曲阜东,708,745,841
842,G212/3,曲阜东,济南西,755,786,842
843,G212/4,济南西,天津西,789,866,843
844,G215,天津西,济南西,886,965,844
845,G215/1,济南西,徐州东,968,1047,845
846,G215/2,徐州东,南京南,1049,1136,846
847,G215/3,南京南,上海虹桥,1141,1223,847
848,G7386/4,镇江南,全椒,742,788,848
849,G7386/5,全椒,合肥南,795,836,849
850,G7388,合肥南,南京南,866,935,850
851,G7388/1,南京南,无锡东,938,1010,851
852,G7388/3,嘉兴南,义乌,1098,1175,852
853,G7388/4,义乌,衢州,1178,1225,853
854,G1956,上海虹桥,南京南,719,818,854
855,G1958/4,徐州东,南京南,890,973,855
856,G1958/5,南京南,苏州北,975,1039,856
857,G1958/6,苏州北,上海虹桥,1041,1064,857
858,G1481,南京南,杭州东,688,787,858
859,G1484/4,衢州,杭州东,900,975,859
860,G1484/5,杭州东,德清,983,996,860
861,G7684,合肥南,长兴,550,664,861
862,G7684/2,余姚北,宁波,759,778,862
863,G7684/3,宁波,温岭,780,853,863
864,G7682,温州南,宁波,922,1034,864
865,G7682/1,宁波,宜兴,1040,1141,865
866,G7682/2,宜兴,南京南,1143,1183,866
867,G7682/3,南京南,合肥南,1189,1247,867
868,G268,合肥南,徐州东,785,884,868
869,G268/1,徐州东,曲阜东,902,940,869
870,G271/2,蚌埠南,合肥南,1359,1409,870
871,G1519,上海虹桥,义乌,1087,1192,871
872,G1602/4,南平北,上饶,909,967,872
873,G1602/8,巢湖东,合肥南,1105,1127,873
874,G1624/3,巢湖东,合肥南,1030,1052,874
875,G7545,上海虹桥,余姚北,947,1049,875
876,G7545/2,台州,温州南,1143,1199,876
877,G7545/3,上海虹桥,绍兴北,947,1029,877
878,G7545/4,绍兴北,宁波,1031,1070,878
879,G7545/5,宁波,台州,1087,1142,879
880,G7545/6,台州,温州南,1144,1199,880
881,G1349,上海虹桥,义乌,648,751,881
882,G1349/1,义乌,南昌西,753,875,882
883,G1364/1,进贤南,衢州,1119,1205,883
884,G1364/2,衢州,杭州东,1207,1281,884
885,G1364/3,杭州东,上海虹桥,1285,1340,885
886,G1329,上海虹桥,金华,821,932,886
887,G1326/3,南昌西,衢州,1017,1110,887
888,G1326/4,衢州,诸暨,1112,1167,888
889,G1326/6,嘉善南,上海虹桥,1232,1256,889
890,G1341,上海虹桥,金华,452,565,890
891,G1356/1,南昌西,龙游,925,1025,891
892,G1356/3,杭州东,上海虹桥,1098,1158,892
893,G2342,宁波,义乌,548,668,893
894,G2344/8,金华,杭州东,1124,1176,894
895,G2344/10,绍兴北,余姚北,1211,1236,895
896,G2344/11,余姚北,宁波,1238,1257,896
897,G2364/4,江山,金华南,861,910,897
898,G2364/5,金华南,丽水,912,954,898
899,G2364/8,台州,宁波,1076,1137,899
900,G579,南京南,六安,482,578,900
901,G578/3,昆山南,上海虹桥,1229,1246,901
902,G576,上海虹桥,南京南,504,597,902
903,G576/1,南京南,六安,602,703,903
904,G580/2,合肥南,南京南,1264,1318,904
905,G7537,上海虹桥,余姚北,689,794,905
906,G7537/2,临海,温州南,871,941,906
907,G7537/3,温州南,苍南,943,974,907
908,G54,上海虹桥,南京南,558,650,908
909,G54/1,南京南,徐州东,655,746,909
910,G54/2,徐州东,德州东,748,856,910
911,G54/4,杭州东,宜兴,567,615,911
912,G54/5,宜兴,蚌埠南,617,696,912
913,G53/2,句容西,杭州东,1188,1264,913
914,G122,上海虹桥,南京南,641,733,914
915,G122/1,南京南,曲阜东,735,855,915
916,G267/3,淮南东,合肥南,1311,1350,916
917,G266,六安,淮南东,490,573,917
918,G266/1,淮南东,徐州东,575,646,918
919,G145/1,济南西,徐州东,992,1055,919
920,G145/2,徐州东,苏州北,1059,1208,920
921,G145/3,苏州北,上海虹桥,1210,1233,921
922,G9246,上海,苏州,921,960,922
923,G9246/2,马鞍山东,安庆,1068,1163,923
924,G9250,上海虹桥,镇江,1081,1181,924
925,G2362,宁波,温州南,561,672,925
926,G2362/1,温州南,丽水,692,727,926
927,G2362/2,丽水,江山,729,813,927
928,G2362/3,江山,进贤南,815,897,928
